site,longitude,latitude,year,zone,transect,survey,den_macpyr,final_depth,depth_origin,den_urchin,Wave_Mean,Wave_Max,Wave_95prc,Wave_99prc,ubr_mean,ubr_max,ID,Max_Nitrate,Max_Temp,Mean_Nitrate,Mean_Summer_Nitrate,Mean_Summer_Temp,Mean_Temp,Mean_Upwelling_Nitrate,Mean_Upwelling_Temp,Min_Nitrate,Min_Temp
PALO_COLORADO,-121.911431,36.397717,2006,MID,2,pisco,0.18333333333333332,13.1,insitu,0,5.10502243041992,5.10502243041992,5.10502243041992,5.10502243041992,37.09,42.06,59,12.034451243377417,15.402258064516127,6.294998407357127,3.5133157553650527,14.018498924731182,13.078578020993348,10.799317723965764,11.85622331029186,3.6031492560677405,11.65290322580645
PALO_COLORADO,-121.911431,36.397717,2006,OUTER,1,pisco,0,18.3,insitu,0,5.10502243041992,5.10502243041992,5.10502243041992,5.10502243041992,37.09,42.06,59,12.034451243377417,15.402258064516127,6.294998407357127,3.5133157553650527,14.018498924731182,13.078578020993348,10.799317723965764,11.85622331029186,3.6031492560677405,11.65290322580645
PALO_COLORADO,-121.911431,36.397717,2006,OUTER,2,pisco,0.08333333333333333,19.19,mean_zone,0,5.10502243041992,5.10502243041992,5.10502243041992,5.10502243041992,37.09,42.06,59,12.034451243377417,15.402258064516127,6.294998407357127,3.5133157553650527,14.018498924731182,13.078578020993348,10.799317723965764,11.85622331029186,3.6031492560677405,11.65290322580645
PALO_COLORADO,-121.911431,36.397717,2007,INNER,1,pisco,0,8,insitu,0,5.24898481369019,5.24898481369019,5.24898481369019,5.24898481369019,37.09,44.07,59,18.845468433333334,14.331666666666667,9.825878887333065,5.080703117170516,13.2824623655914,12.215208472376716,14.94055899124347,11.151735632183907,4.400163202348388,10.478666666666667
PALO_COLORADO,-121.911431,36.397717,2007,INNER,2,pisco,0,7.9,insitu,0,5.24898481369019,5.24898481369019,5.24898481369019,5.24898481369019,37.09,44.07,59,18.845468433333334,14.331666666666667,9.825878887333065,5.080703117170516,13.2824623655914,12.215208472376716,14.94055899124347,11.151735632183907,4.400163202348388,10.478666666666667
PALO_COLORADO,-121.911431,36.397717,2007,MID,1,pisco,0.3333333333333333,13.1,insitu,0,5.24898481369019,5.24898481369019,5.24898481369019,5.24898481369019,37.09,44.07,59,18.845468433333334,14.331666666666667,9.825878887333065,5.080703117170516,13.2824623655914,12.215208472376716,14.94055899124347,11.151735632183907,4.400163202348388,10.478666666666667
PALO_COLORADO,-121.911431,36.397717,2007,MID,2,pisco,0.9166666666666666,13.7,insitu,0,5.24898481369019,5.24898481369019,5.24898481369019,5.24898481369019,37.09,44.07,59,18.845468433333334,14.331666666666667,9.825878887333065,5.080703117170516,13.2824623655914,12.215208472376716,14.94055899124347,11.151735632183907,4.400163202348388,10.478666666666667
PALO_COLORADO,-121.911431,36.397717,2007,OUTER,1,pisco,0.2833333333333333,19.7,insitu,0.03333333333333333,5.24898481369019,5.24898481369019,5.24898481369019,5.24898481369019,37.09,44.07,59,18.845468433333334,14.331666666666667,9.825878887333065,5.080703117170516,13.2824623655914,12.215208472376716,14.94055899124347,11.151735632183907,4.400163202348388,10.478666666666667
PALO_COLORADO,-121.911431,36.397717,2007,OUTER,2,pisco,0.35,20.8,insitu,0,5.24898481369019,5.24898481369019,5.24898481369019,5.24898481369019,37.09,44.07,59,18.845468433333334,14.331666666666667,9.825878887333065,5.080703117170516,13.2824623655914,12.215208472376716,14.94055899124347,11.151735632183907,4.400163202348388,10.478666666666667
PALO_COLORADO,-121.911431,36.397717,2008,INNER,1,pisco,0,6.5,insitu,0,6.62392663955688,6.62392663955688,6.62392663955688,6.62392663955688,48.73,56.04,59,21.520690380333328,14.942333333333332,10.396704139309593,5.614131972488538,13.309384946236559,12.1830484030978,18.264818161333828,10.57890360983103,4.229838940274194,10.013333333333332
PALO_COLORADO,-121.911431,36.397717,2008,INNER,2,pisco,0.1,6.5,insitu,0,6.62392663955688,6.62392663955688,6.62392663955688,6.62392663955688,48.73,56.04,59,21.520690380333328,14.942333333333332,10.396704139309593,5.614131972488538,13.309384946236559,12.1830484030978,18.264818161333828,10.57890360983103,4.229838940274194,10.013333333333332
PALO_COLORADO,-121.911431,36.397717,2008,MID,1,pisco,0.13333333333333333,12.3,insitu,0,6.62392663955688,6.62392663955688,6.62392663955688,6.62392663955688,48.73,56.04,59,21.520690380333328,14.942333333333332,10.396704139309593,5.614131972488538,13.309384946236559,12.1830484030978,18.264818161333828,10.57890360983103,4.229838940274194,10.013333333333332
PALO_COLORADO,-121.911431,36.397717,2008,MID,2,pisco,0.1,12.8,insitu,0,6.62392663955688,6.62392663955688,6.62392663955688,6.62392663955688,48.73,56.04,59,21.520690380333328,14.942333333333332,10.396704139309593,5.614131972488538,13.309384946236559,12.1830484030978,18.264818161333828,10.57890360983103,4.229838940274194,10.013333333333332
PALO_COLORADO,-121.911431,36.397717,2008,OUTER,1,pisco,0.6333333333333333,20,insitu,0.03333333333333333,6.62392663955688,6.62392663955688,6.62392663955688,6.62392663955688,48.73,56.04,59,21.520690380333328,14.942333333333332,10.396704139309593,5.614131972488538,13.309384946236559,12.1830484030978,18.264818161333828,10.57890360983103,4.229838940274194,10.013333333333332
PALO_COLORADO,-121.911431,36.397717,2008,OUTER,2,pisco,0.9,20.1,insitu,0,6.62392663955688,6.62392663955688,6.62392663955688,6.62392663955688,48.73,56.04,59,21.520690380333328,14.942333333333332,10.396704139309593,5.614131972488538,13.309384946236559,12.1830484030978,18.264818161333828,10.57890360983103,4.229838940274194,10.013333333333332
PALO_COLORADO,-121.911431,36.397717,2010,INNER,1,pisco,0.16666666666666666,8.5,insitu,0,5.13054752349854,5.13054752349854,5.13054752349854,5.13054752349854,37.09,47.28,59,15.638880482241936,14.040967741935487,6.889236318950431,5.193929050957761,13.210834408602153,12.721326868919611,9.201371633139656,12.168322004608296,4.1876329632774185,11.049032258064514
PALO_COLORADO,-121.911431,36.397717,2010,INNER,2,pisco,0,7.6,insitu,0,5.13054752349854,5.13054752349854,5.13054752349854,5.13054752349854,37.09,47.28,59,15.638880482241936,14.040967741935487,6.889236318950431,5.193929050957761,13.210834408602153,12.721326868919611,9.201371633139656,12.168322004608296,4.1876329632774185,11.049032258064514
PALO_COLORADO,-121.911431,36.397717,2010,MID,1,pisco,0.21666666666666667,13.4,insitu,0.01666666666666666,5.13054752349854,5.13054752349854,5.13054752349854,5.13054752349854,37.09,47.28,59,15.638880482241936,14.040967741935487,6.889236318950431,5.193929050957761,13.210834408602153,12.721326868919611,9.201371633139656,12.168322004608296,4.1876329632774185,11.049032258064514
PALO_COLORADO,-121.911431,36.397717,2010,MID,2,pisco,0.25,14.6,insitu,0,5.13054752349854,5.13054752349854,5.13054752349854,5.13054752349854,37.09,47.28,59,15.638880482241936,14.040967741935487,6.889236318950431,5.193929050957761,13.210834408602153,12.721326868919611,9.201371633139656,12.168322004608296,4.1876329632774185,11.049032258064514
PALO_COLORADO,-121.911431,36.397717,2010,OUTER,1,pisco,0.05,19.8,insitu,0.01666666666666666,5.13054752349854,5.13054752349854,5.13054752349854,5.13054752349854,37.09,47.28,59,15.638880482241936,14.040967741935487,6.889236318950431,5.193929050957761,13.210834408602153,12.721326868919611,9.201371633139656,12.168322004608296,4.1876329632774185,11.049032258064514
PALO_COLORADO,-121.911431,36.397717,2010,OUTER,2,pisco,0.18333333333333332,19.8,insitu,0.03333333333333333,5.13054752349854,5.13054752349854,5.13054752349854,5.13054752349854,37.09,47.28,59,15.638880482241936,14.040967741935487,6.889236318950431,5.193929050957761,13.210834408602153,12.721326868919611,9.201371633139656,12.168322004608296,4.1876329632774185,11.049032258064514
PALO_COLORADO,-121.911431,36.397717,2011,INNER,1,pisco,0.13333333333333333,6.1,insitu,0,3.84508514404297,3.84508514404297,3.84508514404297,3.84508514404297,26.93,28.92,59,16.18101319325806,14.472903225806451,8.380946152962858,4.179168339088193,13.517866666666666,12.498064330737854,13.641983666004515,11.378397293288838,6.438596503874195,11.016451612903225
PALO_COLORADO,-121.911431,36.397717,2011,INNER,2,pisco,0.15,5.5,insitu,0.01666666666666666,3.84508514404297,3.84508514404297,3.84508514404297,3.84508514404297,26.93,28.92,59,16.18101319325806,14.472903225806451,8.380946152962858,4.179168339088193,13.517866666666666,12.498064330737854,13.641983666004515,11.378397293288838,6.438596503874195,11.016451612903225
PALO_COLORADO,-121.911431,36.397717,2011,MID,1,pisco,0.11666666666666668,15.2,insitu,0.01666666666666666,3.84508514404297,3.84508514404297,3.84508514404297,3.84508514404297,26.93,28.92,59,16.18101319325806,14.472903225806451,8.380946152962858,4.179168339088193,13.517866666666666,12.498064330737854,13.641983666004515,11.378397293288838,6.438596503874195,11.016451612903225
PALO_COLORADO,-121.911431,36.397717,2011,MID,2,pisco,0.08333333333333333,13.1,insitu,0,3.84508514404297,3.84508514404297,3.84508514404297,3.84508514404297,26.93,28.92,59,16.18101319325806,14.472903225806451,8.380946152962858,4.179168339088193,13.517866666666666,12.498064330737854,13.641983666004515,11.378397293288838,6.438596503874195,11.016451612903225
PALO_COLORADO,-121.911431,36.397717,2011,OUTER,1,pisco,0.23333333333333336,19.19,mean_zone,0.06666666666666667,3.84508514404297,3.84508514404297,3.84508514404297,3.84508514404297,26.93,28.92,59,16.18101319325806,14.472903225806451,8.380946152962858,4.179168339088193,13.517866666666666,12.498064330737854,13.641983666004515,11.378397293288838,6.438596503874195,11.016451612903225
PALO_COLORADO,-121.911431,36.397717,2011,OUTER,2,pisco,0.01666666666666666,20.1,insitu,0,3.84508514404297,3.84508514404297,3.84508514404297,3.84508514404297,26.93,28.92,59,16.18101319325806,14.472903225806451,8.380946152962858,4.179168339088193,13.517866666666666,12.498064330737854,13.641983666004515,11.378397293288838,6.438596503874195,11.016451612903225
PALO_COLORADO,-121.911431,36.397717,2012,INNER,1,pisco,0.11666666666666668,6,insitu,0,5.48193979263306,5.48193979263306,5.48193979263306,5.48193979263306,37.09,44.07,59,19.077400765838707,14.342903225806454,9.043894866889127,5.370025469907355,13.170886021505378,12.42259011776754,16.42907863865397,10.906731374807986,5.184939690741935,10.45354838709677
PALO_COLORADO,-121.911431,36.397717,2012,INNER,2,pisco,0.08333333333333333,6,insitu,0,5.48193979263306,5.48193979263306,5.48193979263306,5.48193979263306,37.09,44.07,59,19.077400765838707,14.342903225806454,9.043894866889127,5.370025469907355,13.170886021505378,12.42259011776754,16.42907863865397,10.906731374807986,5.184939690741935,10.45354838709677
PALO_COLORADO,-121.911431,36.397717,2012,MID,1,pisco,0.2,15.5,insitu,0,5.48193979263306,5.48193979263306,5.48193979263306,5.48193979263306,37.09,44.07,59,19.077400765838707,14.342903225806454,9.043894866889127,5.370025469907355,13.170886021505378,12.42259011776754,16.42907863865397,10.906731374807986,5.184939690741935,10.45354838709677
PALO_COLORADO,-121.911431,36.397717,2012,MID,2,pisco,0.13333333333333333,12,insitu,0,5.48193979263306,5.48193979263306,5.48193979263306,5.48193979263306,37.09,44.07,59,19.077400765838707,14.342903225806454,9.043894866889127,5.370025469907355,13.170886021505378,12.42259011776754,16.42907863865397,10.906731374807986,5.184939690741935,10.45354838709677
PALO_COLORADO,-121.911431,36.397717,2012,OUTER,1,pisco,0.13333333333333333,18.7,insitu,0.01666666666666666,5.48193979263306,5.48193979263306,5.48193979263306,5.48193979263306,37.09,44.07,59,19.077400765838707,14.342903225806454,9.043894866889127,5.370025469907355,13.170886021505378,12.42259011776754,16.42907863865397,10.906731374807986,5.184939690741935,10.45354838709677
PALO_COLORADO,-121.911431,36.397717,2012,OUTER,2,pisco,0.3,18.4,insitu,0.01666666666666666,5.48193979263306,5.48193979263306,5.48193979263306,5.48193979263306,37.09,44.07,59,19.077400765838707,14.342903225806454,9.043894866889127,5.370025469907355,13.170886021505378,12.42259011776754,16.42907863865397,10.906731374807986,5.184939690741935,10.45354838709677
PALO_COLORADO,-121.911431,36.397717,2016,INNER,1,pisco,0,7,insitu,2.2,4.58835506439209,4.58835506439209,4.58835506439209,4.58835506439209,36.24,40.06,59,7.296750386006664,14.789354838709675,3.766251516735218,2.93287933062643,13.917490322580644,13.523102974590374,4.744378706970576,13.082793970814132,2.5035912042999993,12.504666666666667
PALO_COLORADO,-121.911431,36.397717,2016,INNER,2,pisco,0.01666666666666666,7.1,insitu,1.6833333333333331,4.58835506439209,4.58835506439209,4.58835506439209,4.58835506439209,36.24,40.06,59,7.296750386006664,14.789354838709675,3.766251516735218,2.93287933062643,13.917490322580644,13.523102974590374,4.744378706970576,13.082793970814132,2.5035912042999993,12.504666666666667
